"Input Name","Standardized.name","Formula","Exact.mass","Super.class","Main.class","Sub.class","PubChem_CID","ChEBI_ID","HMDB_ID","LM_ID","KEGG_ID","confidence"
"PC 38:3","PC 38:3","C46H86NO8P","811.6091","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:3|PC 18:0_20:3","PC 18:0_20:3","C46H86NO8P","811.6091","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:4","PC 38:4","C46H84NO8P","809.5935","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:4|PC 16:0_22:4","PC 16:0_22:4","C46H84NO8P","809.5935","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:4|PC 18:0_20:4","PC 18:0_20:4","C46H84NO8P","809.5935","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:4|PC 18:1_20:3","PC 18:1_20:3","C46H84NO8P","809.5935","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:5","PC 38:5","C46H82NO8P","807.5778","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:5|PC 16:0_22:5","PC 16:0_22:5","C46H82NO8P","807.5778","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:5|PC 18:0_20:5","PC 18:0_20:5","C46H82NO8P","807.5778","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:6","PC 38:6","C46H80NO8P","805.5622","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:6|PC 16:0_22:6","PC 16:0_22:6","C46H80NO8P","805.5622","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:6|PC 18:2_20:4","PC 18:2_20:4","C46H80NO8P","805.5622","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 38:7","PC 38:7","C46H78NO8P","803.5465","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 39:4","PC 39:4","C47H86NO8P","823.6091","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 39:5","PC 39:5","C47H84NO8P","821.5935","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 39:6","PC 39:6","C47H82NO8P","819.5778","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 40:4","PC 40:4","C48H88NO8P","837.6248","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 40:4|PC 18:0_22:4","PC 18:0_22:4","C48H88NO8P","837.6248","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 40:5","PC 40:5","C48H86NO8P","835.6091","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 40:5|PC 18:0_22:5","PC 18:0_22:5","C48H86NO8P","835.6091","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 40:6","PC 40:6","C48H84NO8P","833.5935","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 40:6|PC 18:0_22:6","PC 18:0_22:6","C48H84NO8P","833.5935","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 40:7","PC 40:7","C48H82NO8P","831.5778","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC 40:8","PC 40:8","C48H80NO8P","829.5622","Glycerophospholipids","Glycerophosphocholines","PC","-","-","-","-","-","L1"
"PC O-32:0","PC O-32:0","C40H82NO7P","719.5829","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-32:1","PC O-32:1","C40H80NO7P","717.5672","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-33:1","PC O-33:1","C41H82NO7P","731.5829","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-34:1","PC O-34:1","C42H84NO7P","745.5985","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-34:2","PC O-34:2","C42H82NO7P","743.5829","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-34:2|PC O-16:0_18:2","PC O-16:0/18:2","C42H82NO7P","743.5829","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-34:2|PC O-16:1_18:1","PC O-16:1/18:1","C42H82NO7P","743.5829","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-34:3|PC O-16:1_18:2","PC O-16:1/18:2","C42H80NO7P","741.5672","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-35:1","PC O-35:1","C43H86NO7P","759.6142","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-36:2","PC O-36:2","C44H86NO7P","771.6142","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-36:3","PC O-36:3","C44H84NO7P","769.5985","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-36:4","PC O-36:4","C44H82NO7P","767.5829","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-36:4|PC O-16:0_20:4","PC O-16:0/20:4","C44H82NO7P","767.5829","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-36:5|PC O-16:1_20:4","PC O-16:1/20:4","C44H80NO7P","765.5672","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-36:7","PC O-36:7","C44H76NO7P","761.5359","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-37:1","PC O-37:1","C45H90NO7P","787.6455","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-37:10","PC O-37:10","C45H72NO7P","769.5046","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-37:7","PC O-37:7","C45H78NO7P","775.5516","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-37:7|PC O-16:4_21:3","-","-","-","-","-","-","-","-","-","-","-","L1"
"PC O-38:4|PC O-18:0_20:4","PC O-18:0/20:4","C46H86NO7P","795.6142","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-38:5","PC O-38:5","C46H84NO7P","793.5985","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-38:5|PC O-14:1_24:4","PC O-14:1/24:4","C46H84NO7P","793.5985","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-38:5|PC O-18:1_20:4","PC O-18:1/20:4","C46H84NO7P","793.5985","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-38:6","PC O-38:6","C46H82NO7P","791.5829","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-38:6|PC O-18:2_20:4","PC O-18:2/20:4","C46H82NO7P","791.5829","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-38:7","PC O-38:7","C46H80NO7P","789.5672","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-40:4","PC O-40:4","C48H90NO7P","823.6455","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-40:5","PC O-40:5","C48H88NO7P","821.6298","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-40:6","PC O-40:6","C48H86NO7P","819.6142","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-40:6|PC O-16:3_24:3","-","-","-","-","-","-","-","-","-","-","-","L1"
"PC O-40:7","PC O-40:7","C48H84NO7P","817.5985","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-40:8","PC O-40:8","C48H82NO7P","815.5829","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PC O-42:5","PC O-42:5","C50H92NO7P","849.6611","Glycerophospholipids","Glycerophosphocholines","O-PC","-","-","-","-","-","L1"
"PE 34:1|PE 16:0_18:1","PE 16:0_18:1","C39H76NO8P","717.5309","Glycerophospholipids","Glycerophosphoethanolamines","PE","-","-","-","-","-","L1"
"PE 34:2|PE 16:0_18:2","PE 16:0_18:2","C39H74NO8P","715.5152","Glycerophospholipids","Glycerophosphoethanolamines","PE","-","-","-","-","-","L1"
"PE 36:1|PE 18:0_18:1","PE 18:0_18:1","C41H80NO8P","745.5622","Glycerophospholipids","Glycerophosphoethanolamines","PE","-","-","-","-","-","L1"
"PE 36:2;O2|PE 18:2_18:0;O2","-","-","-","-","-","-","-","-","-","-","-","L1"
"PE 36:2|PE 18:0_18:2","PE 18:0_18:2","C41H78NO8P","743.5465","Glycerophospholipids","Glycerophosphoethanolamines","PE","-","-","-","-","-","L1"
"PE 36:3|PE 18:1_18:2","PE 18:1_18:2","C41H76NO8P","741.5309","Glycerophospholipids","Glycerophosphoethanolamines","PE","-","-","-","-","-","L1"
"PE 36:4","PE 36:4","C41H74NO8P","739.5152","Glycerophospholipids","Glycerophosphoethanolamines","PE","-","-","-","-","-","L1"
"PE 36:4|PE 18:2_18:2","PE 18:2/18:2","C41H74NO8P","739.5152","Glycerophospholipids","Glycerophosphoethanolamines","PE","-","-","-","-","-","L1"
"PE 38:4","PE 38:4","C43H78NO8P","767.5465","Glycerophospholipids","Glycerophosphoethanolamines","PE","-","-","-","-","-","L1"
"PE 38:4|PE 18:0_20:4","PE 18:0_20:4","C43H78NO8P","767.5465","Glycerophospholipids","Glycerophosphoethanolamines","PE","-","-","-","-","-","L1"
"PE 38:6","PE 38:6","C43H74NO8P","763.5152","Glycerophospholipids","Glycerophosphoethanolamines","PE","-","-","-","-","-","L1"
"PE 40:5","PE 40:5","C45H80NO8P","793.5622","Glycerophospholipids","Glycerophosphoethanolamines","PE","-","-","-","-","-","L1"
"PE 40:6","PE 40:6","C45H78NO8P","791.5465","Glycerophospholipids","Glycerophosphoethanolamines","PE","-","-","-","-","-","L1"
"PE 40:6|PE 20:3_20:3","PE 20:3/20:3","C45H78NO8P","791.5465","Glycerophospholipids","Glycerophosphoethanolamines","PE","-","-","-","-","-","L1"
"PE 40:7","PE 40:7","C45H76NO8P","789.5309","Glycerophospholipids","Glycerophosphoethanolamines","PE","-","-","-","-","-","L1"
"PE O-35:4|PE O-21:3_14:1","-","-","-","-","-","-","-","-","-","-","-","L1"
"PE O-36:4|PE O-18:2_18:2","PE O-18:2/18:2","C41H76NO7P","725.5359","Glycerophospholipids","Glycerophosphoethanolamines","O-PE","-","-","-","-","-","L1"
"PE O-37:4|PE O-21:3_16:1","-","-","-","-","-","-","-","-","-","-","-","L1"
"PE O-38:5|PE O-18:1_20:4","PE O-18:1/20:4","C43H78NO7P","751.5516","Glycerophospholipids","Glycerophosphoethanolamines","O-PE","-","-","-","-","-","L1"
"PE O-39:4|PE O-21:3_18:1","-","-","-","-","-","-","-","-","-","-","-","L1"
"PE O-40:9","PE O-40:9","C45H74NO7P","771.5203","Glycerophospholipids","Glycerophosphoethanolamines","O-PE","-","-","-","-","-","L1"
"PE O-41:6|PE O-21:3_20:3","-","-","-","-","-","-","-","-","-","-","-","L1"
"PE O-43:7|PE O-21:3_22:4","-","-","-","-","-","-","-","-","-","-","-","L1"
"PE P-34:1|PE P-16:0_18:1","PE P-16:0/18:1","C39H76NO7P","701.5359","Glycerophospholipids","Glycerophosphoethanolamines","O-PE","-","-","-","-","-","L1"
"PE P-34:2|PE P-16:0_18:2","PE P-16:0/18:2","C39H74NO7P","699.5203","Glycerophospholipids","Glycerophosphoethanolamines","O-PE","-","-","-","-","-","L1"
"PE P-36:1|PE P-18:0_18:1","PE P-18:0/18:1","C41H80NO7P","729.5672","Glycerophospholipids","Glycerophosphoethanolamines","O-PE","-","-","-","-","-","L1"
"PE P-36:2|PE P-18:1_18:1","PE P-18:1/18:1","C41H78NO7P","727.5516","Glycerophospholipids","Glycerophosphoethanolamines","O-PE","-","-","-","-","-","L1"
"PE P-36:5|PE P-16:0_20:5","PE P-16:0/20:5","C41H72NO7P","721.5046","Glycerophospholipids","Glycerophosphoethanolamines","O-PE","-","-","-","-","-","L1"
"PE P-38:2|PE P-20:0_18:2","PE P-20:0/18:2","C43H82NO7P","755.5829","Glycerophospholipids","Glycerophosphoethanolamines","O-PE","-","-","-","-","-","L1"
"PE P-38:4|PE P-18:0_20:4","PE P-18:0/20:4","C43H78NO7P","751.5516","Glycerophospholipids","Glycerophosphoethanolamines","O-PE","-","-","-","-","-","L1"
"PE P-38:6|PE P-16:0_22:6","PE P-16:0/22:6","C43H74NO7P","747.5203","Glycerophospholipids","Glycerophosphoethanolamines","O-PE","-","-","-","-","-","L1"
"PE P-40:5|PE P-18:0_22:5","PE P-18:0/22:5","C45H80NO7P","777.5672","Glycerophospholipids","Glycerophosphoethanolamines","O-PE","-","-","-","-","-","L1"
"PE P-40:6|PE P-18:0_22:6","PE P-18:0/22:6","C45H78NO7P","775.5516","Glycerophospholipids","Glycerophosphoethanolamines","O-PE","-","-","-","-","-","L1"
"PE P-40:7|PE P-18:1_22:6","PE P-18:1/22:6","C45H76NO7P","773.5359","Glycerophospholipids","Glycerophosphoethanolamines","O-PE","-","-","-","-","-","L1"
"PEtOH 39:4","PEth 39:4","C44H79O8P","766.5513","Glycerophospholipids","Other Glycerophospholipids","PEth","-","-","-","-","-","L1"
"PG 20:3|PG 5:0_15:3","-","-","-","-","-","-","-","-","-","-","-","L1"
"PI 34:1","PI 34:1","C43H81O13P","836.5415","Glycerophospholipids","Glycerophosphoinositols","PI","-","-","-","-","-","L1"
"PI 34:1|PI 16:0_18:1","PI 16:0_18:1","C43H81O13P","836.5415","Glycerophospholipids","Glycerophosphoinositols","PI","-","-","-","-","-","L1"
"PI 34:2","PI 34:2","C43H79O13P","834.5258","Glycerophospholipids","Glycerophosphoinositols","PI","-","-","-","-","-","L1"
"PI 34:2|PI 16:0_18:2","PI 16:0_18:2","C43H79O13P","834.5258","Glycerophospholipids","Glycerophosphoinositols","PI","-","-","-","-","-","L1"
"PI 36:1","PI 36:1","C45H85O13P","864.5728","Glycerophospholipids","Glycerophosphoinositols","PI","-","-","-","-","-","L1"
"PI 36:1|PI 18:0_18:1","PI 18:0_18:1","C45H85O13P","864.5728","Glycerophospholipids","Glycerophosphoinositols","PI","-","-","-","-","-","L1"
"PI 36:2","PI 36:2","C45H83O13P","862.5571","Glycerophospholipids","Glycerophosphoinositols","PI","-","-","-","-","-","L1"
"PI 36:2|PI 18:0_18:2","PI 18:0_18:2","C45H83O13P","862.5571","Glycerophospholipids","Glycerophosphoinositols","PI","-","-","-","-","-","L1"
"PI 36:3|PI 16:0_20:3","PI 16:0_20:3","C45H81O13P","860.5415","Glycerophospholipids","Glycerophosphoinositols","PI","-","-","-","-","-","L1"
"PI 36:3|PI 18:1_18:2","PI 18:1_18:2","C45H81O13P","860.5415","Glycerophospholipids","Glycerophosphoinositols","PI","-","-","-","-","-","L1"
"PI 36:4","PI 36:4","C45H79O13P","858.5258","Glycerophospholipids","Glycerophosphoinositols","PI","-","-","-","-","-","L1"
"PI 36:4|PI 16:0_20:4","PI 16:0_20:4","C45H79O13P","858.5258","Glycerophospholipids","Glycerophosphoinositols","PI","-","-","-","-","-","L1"
"PI 38:2|PI 18:0_20:2","PI 18:0_20:2","C47H87O13P","890.5884","Glycerophospholipids","Glycerophosphoinositols","PI","-","-","-","-","-","L1"
"PI 38:3","PI 38:3","C47H85O13P","888.5728","Glycerophospholipids","Glycerophosphoinositols","PI","-","-","-","-","-","L1"
"PI 38:3|PI 18:0_20:3","PI 18:0_20:3","C47H85O13P","888.5728","Glycerophospholipids","Glycerophosphoinositols","PI","-","-","-","-","-","L1"
"PI 38:4","PI 38:4","C47H83O13P","886.5571","Glycerophospholipids","Glycerophosphoinositols","PI","-","-","-","-","-","L1"
"PI 38:4|PI 18:0_20:4","PI 18:0_20:4","C47H83O13P","886.5571","Glycerophospholipids","Glycerophosphoinositols","PI","-","-","-","-","-","L1"
"PI 38:5|PI 18:1_20:4","PI 18:1_20:4","C47H81O13P","884.5415","Glycerophospholipids","Glycerophosphoinositols","PI","-","-","-","-","-","L1"
"PI 40:5|PI 18:0_22:5","PI 18:0_22:5","C49H85O13P","912.5728","Glycerophospholipids","Glycerophosphoinositols","PI","-","-","-","-","-","L1"
"PI 40:6|PI 18:0_22:6","PI 18:0_22:6","C49H83O13P","910.5571","Glycerophospholipids","Glycerophosphoinositols","PI","-","-","-","-","-","L1"
"PS 40:6","PS 40:6","C46H78NO10P","835.5363","Glycerophospholipids","Glycerophosphoserines","PS","-","-","-","-","-","L1"
"SE 24:2;O4/21:0;O","-","-","-","-","-","-","-","-","-","-","-","L1"
"SE 28:1/18:2","-","-","-","-","-","-","-","-","-","-","-","L1"
"SE 28:2/18:2","-","-","-","-","-","-","-","-","-","-","-","L1"
"SE 29:1/18:2","-","-","-","-","-","-","-","-","-","-","-","L1"
"SM 32:0;O2","SM 32:0;O2","C37H77N2O6P","676.5519","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 32:1;O2","SM 32:1;O2","C37H75N2O6P","674.5363","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 32:1;O2|SM 16:1;O2/16:0","SM 16:1;O2/16:0","C37H75N2O6P","674.5363","Sphingolipids","Phosphosphingolipids","SM","52931133","133171","HMDB0240616","LMSP03010035","-","L1"
"SM 32:2;O2","SM 32:2;O2","C37H73N2O6P","672.5206","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 33:1;O2","SM 33:1;O2","C38H77N2O6P","688.5519","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 33:1;O2|SM 17:1;O2/16:0","SM 17:1;O2/16:0","C38H77N2O6P","688.5519","Sphingolipids","Phosphosphingolipids","SM","134765538","-","-","LMSP03019BKX","-","L1"
"SM 34:0;O2","SM 34:0;O2","C39H81N2O6P","704.5832","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 34:0;O3","SM 34:0;O3","C39H81N2O7P","720.5781","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 34:1;O2","SM 34:1;O2","C39H79N2O6P","702.5676","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 34:1;O2|SM 18:1;O2/16:0","SM 18:1;O2/16:0","C39H79N2O6P","702.5676","Sphingolipids","Phosphosphingolipids","SM","9939941","78646","HMDB0010169","LMSP03010003","-","L1"
"SM 34:1;O3","SM 34:1;O3","C39H79N2O7P","718.5625","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 34:2;O2","SM 34:2;O2","C39H77N2O6P","700.5519","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 34:2;O2|SM 18:1;O2/16:1","SM 18:1;O2/16:1","C39H77N2O6P","700.5519","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 34:2;O2|SM 18:2;O2/16:0","SM 18:2;O2/16:0","C39H77N2O6P","700.5519","Sphingolipids","Phosphosphingolipids","SM","52931235","136280","HMDB0240638","LMSP03010090","-","L1"
"SM 35:1;O2","SM 35:1;O2","C40H81N2O6P","716.5832","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 35:1;O2|SM 21:0;O2/14:1","SM 21:0;O2/14:1","C40H81N2O6P","716.5832","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 35:2;O2","SM 35:2;O2","C40H79N2O6P","714.5676","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 36:0;O2","SM 36:0;O2","C41H85N2O6P","732.6145","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 36:1;O2","SM 36:1;O2","C41H83N2O6P","730.5989","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 36:1;O2|SM 15:1;O2/21:0","SM 15:1;O2/21:0","C41H83N2O6P","730.5989","Sphingolipids","Phosphosphingolipids","SM","134763917","-","-","LMSP03019ATF","-","L1"
"SM 36:1;O2|SM 18:1;O2/18:0","SM 18:1;O2/18:0","C41H83N2O6P","730.5989","Sphingolipids","Phosphosphingolipids","SM","6453725","83358","HMDB0001348","LMSP03010001","C00550","L1"
"SM 36:1;O2|SM 23:0;O2/13:1","-","-","-","-","-","-","-","-","-","-","-","L1"
"SM 36:2;O2","SM 36:2;O2","C41H81N2O6P","728.5832","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 36:2;O2|SM 14:1;O2/22:1","SM 14:1;O2/22:1","C41H81N2O6P","728.5832","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 36:2;O2|SM 18:1;O2/18:1","SM 18:1;O2/18:1","C41H81N2O6P","728.5832","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 36:3;O2|SM 18:0;O2/18:3","SM 18:0;O2/18:3","C41H79N2O6P","726.5676","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 36:5;O2","SM 36:5;O2","C41H75N2O6P","722.5363","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 37:2;O2","SM 37:2;O2","C42H83N2O6P","742.5989","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 37:6;O2","SM 37:6;O2","C42H75N2O6P","734.5363","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 38:1;O2","SM 38:1;O2","C43H87N2O6P","758.6302","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 38:2;O2","SM 38:2;O2","C43H85N2O6P","756.6145","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 39:1;O2","SM 39:1;O2","C44H89N2O6P","772.6458","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
