"Input Name","Standardized.name","Formula","Exact.mass","Super.class","Main.class","Sub.class","PubChem_CID","ChEBI_ID","HMDB_ID","LM_ID","KEGG_ID","confidence"
"SM 39:1;O2|SM 21:0;O2/18:1","SM 21:0;O2/18:1","C44H89N2O6P","772.6458","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 39:3;O3","SM 39:3;O3","C44H85N2O7P","784.6094","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 40:1;O2","SM 40:1;O2","C45H91N2O6P","786.6615","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 40:1;O2|SM 18:1;O2/22:0","SM 18:1;O2/22:0","C45H91N2O6P","786.6615","Sphingolipids","Phosphosphingolipids","SM","44260125","74532","HMDB0012103","LMSP03010006","-","L1"
"SM 40:2;O2","SM 40:2;O2","C45H89N2O6P","784.6458","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 40:2;O2|SM 14:1;O2/26:1","SM 14:1;O2/26:1","C45H89N2O6P","784.6458","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 40:2;O2|SM 18:2;O2/22:0","SM 18:2;O2/22:0","C45H89N2O6P","784.6458","Sphingolipids","Phosphosphingolipids","SM","52931237","136388","HMDB0240633","LMSP03010092","-","L1"
"SM 40:2;O2|SM 22:2;O2/18:0","SM 22:2;O2/18:0","C45H89N2O6P","784.6458","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 40:2;O2|SM 29:2;O2/11:0","-","-","-","-","-","-","-","-","-","-","-","L1"
"SM 41:1;O2","SM 41:1;O2","C46H93N2O6P","800.6771","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 41:1;O2|SM 27:0;O2/14:1","-","-","-","-","-","-","-","-","-","-","-","L1"
"SM 41:2;O2","SM 41:2;O2","C46H91N2O6P","798.6615","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 41:2;O2|SM 17:0;O2/24:2","SM 17:0;O2/24:2","C46H91N2O6P","798.6615","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 41:3;O2","SM 41:3;O2","C46H89N2O6P","796.6458","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 41:4;O3","-","-","-","-","-","-","-","-","-","-","-","L1"
"SM 41:6;O2","SM 41:6;O2","C46H83N2O6P","790.5989","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 41:7;O2","SM 41:7;O2","C46H81N2O6P","788.5832","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 42:2;O2","SM 42:2;O2","C47H93N2O6P","812.6771","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 42:2;O2|SM 18:1;O2/24:1","SM 18:1;O2/24:1","C47H93N2O6P","812.6771","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 42:3;O2","SM 42:3;O2","C47H91N2O6P","810.6615","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 42:3;O2|SM 23:1;O2/19:2","-","-","-","-","-","-","-","-","-","-","-","L1"
"SM 43:2;O2|SM 25:2;O2/18:0","SM 25:2;O2/18:0","C48H95N2O6P","826.6928","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"SM 43:4;O2","SM 43:4;O2","C48H91N2O6P","822.6615","Sphingolipids","Phosphosphingolipids","SM","-","-","-","-","-","L1"
"ST 27:1;O","ST 27:1;O","C27H46O","386.3549","Sterol Lipids","Sterols(In silico)","Sterols(In silico)","-","-","-","-","-","L1"
"ST 27:1;O;S","ST 27:1;O;S","C27H46O4S","466.3117","Sterol Lipids","Sterol/Bile acid conjugates(In-silico)","Sulfate conjugates(In-silico)","-","-","-","-","-","L1"
"ST 27:2;O","ST 27:2;O","C27H44O","384.3392","Sterol Lipids","Sterols(In silico)","Sterols(In silico)","-","-","-","-","-","L1"
"ST 28:1;O","ST 28:1;O","C28H48O","400.3705","Sterol Lipids","Sterols(In silico)","Sterols(In silico)","-","-","-","-","-","L1"
"ST 29:1;O","ST 29:1;O","C29H50O","414.3862","Sterol Lipids","Sterols(In silico)","Sterols(In silico)","-","-","-","-","-","L1"
"TG 38:1|TG 10:0_12:0_16:1","TG 10:0_12:0_16:1","C41H76O6","664.5642","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 40:0|TG 12:0_14:0_14:0","TG 12:0_14:0_14:0","C43H82O6","694.6111","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 40:1|TG 10:0_12:0_18:1","TG 10:0_12:0_18:1","C43H80O6","692.5955","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 41:0|TG 12:0_14:0_15:0","TG 12:0_14:0_15:0","C44H84O6","708.6268","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 42:0|TG 12:0_14:0_16:0","TG 12:0_14:0_16:0","C45H86O6","722.6424","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 42:1|TG 12:0_12:0_18:1","TG 12:0_12:0_18:1","C45H84O6","720.6268","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 44:0|TG 14:0_14:0_16:0","TG 14:0_14:0_16:0","C47H90O6","750.6737","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 44:1|TG 12:0_14:0_18:1","TG 12:0_14:0_18:1","C47H88O6","748.6581","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 44:2|TG 12:0_14:1_18:1","TG 12:0_14:1_18:1","C47H86O6","746.6424","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 45:0|TG 14:0_15:0_16:0","TG 14:0_15:0_16:0","C48H92O6","764.6894","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 46:0|TG 14:0_16:0_16:0","TG 14:0_16:0_16:0","C49H94O6","778.705","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 46:1|TG 14:0_16:0_16:1","TG 14:0_16:0_16:1","C49H92O6","776.6894","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 46:2|TG 12:0_16:0_18:2","TG 12:0_16:0_18:2","C49H90O6","774.6737","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 46:3|TG 10:0_18:1_18:2","TG 10:0_18:1_18:2","C49H88O6","772.6581","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 47:0|TG 15:0_16:0_16:0","TG 15:0_16:0_16:0","C50H96O6","792.7207","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 47:1|TG 14:0_15:0_18:1","TG 14:0_15:0_18:1","C50H94O6","790.705","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 47:2|TG 14:0_15:0_18:2","TG 14:0_15:0_18:2","C50H92O6","788.6894","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 48:0|TG 16:0_16:0_16:0","TG 16:0/16:0/16:0","C51H98O6","806.7363","Glycerolipids","Triradylglycerols","TAG","11147","77393","HMDB0005356","LMGL03010001","-","L1"
"TG 48:1|TG 14:0_16:0_18:1","TG 14:0_16:0_18:1","C51H96O6","804.7207","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 48:2|TG 14:0_16:0_18:2","TG 14:0_16:0_18:2","C51H94O6","802.705","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 48:2|TG 14:0_16:1_18:1","TG 14:0_16:1_18:1","C51H94O6","802.705","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 48:3|TG 12:0_18:1_18:2","TG 12:0_18:1_18:2","C51H92O6","800.6894","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 48:3|TG 14:0_16:0_18:3","TG 14:0_16:0_18:3","C51H92O6","800.6894","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 49:0|TG 16:0_16:0_17:0","TG 16:0_16:0_17:0","C52H100O6","820.752","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 49:1|TG 15:0_16:0_18:1","TG 15:0_16:0_18:1","C52H98O6","818.7363","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 49:2|TG 15:0_16:0_18:2","TG 15:0_16:0_18:2","C52H96O6","816.7207","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 49:3|TG 15:0_16:0_18:3","TG 15:0_16:0_18:3","C52H94O6","814.705","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 50:0|TG 16:0_16:0_18:0","TG 16:0_16:0_18:0","C53H102O6","834.7676","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 50:1|TG 16:0_16:0_18:1","TG 16:0_16:0_18:1","C53H100O6","832.752","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 50:2|TG 16:0_16:0_18:2","TG 16:0_16:0_18:2","C53H98O6","830.7363","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 50:2|TG 16:0_16:1_18:1","TG 16:0_16:1_18:1","C53H98O6","830.7363","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 50:3|TG 16:0_16:1_18:2","TG 16:0_16:1_18:2","C53H96O6","828.7207","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 50:3|TG 16:1_16:1_18:1","TG 16:1_16:1_18:1","C53H96O6","828.7207","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 50:4|TG 14:0_16:0_20:4","TG 14:0_16:0_20:4","C53H94O6","826.705","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 50:4|TG 14:0_18:2_18:2","TG 14:0_18:2_18:2","C53H94O6","826.705","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 50:4|TG 16:1_16:1_18:2","TG 16:1_16:1_18:2","C53H94O6","826.705","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 50:5|TG 14:1_18:2_18:2","TG 14:1_18:2_18:2","C53H92O6","824.6894","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 51:0|TG 16:0_17:0_18:0","TG 16:0_17:0_18:0","C54H104O6","848.7833","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 51:1|TG 16:0_17:0_18:1","TG 16:0_17:0_18:1","C54H102O6","846.7676","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 51:2|TG 16:0_17:1_18:1","TG 16:0_17:1_18:1","C54H100O6","844.752","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 51:3|TG 15:0_18:1_18:2","TG 15:0_18:1_18:2","C54H98O6","842.7363","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 51:4|TG 15:0_18:2_18:2","TG 15:0_18:2_18:2","C54H96O6","840.7207","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 51:5|TG 15:0_18:2_18:3","TG 15:0_18:2_18:3","C54H94O6","838.705","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 52:0|TG 16:0_18:0_18:0","TG 16:0_18:0_18:0","C55H106O6","862.7989","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 52:1|TG 16:0_18:0_18:1","TG 16:0_18:0_18:1","C55H104O6","860.7833","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 52:2|TG 16:0_18:1_18:1","TG 16:0_18:1_18:1","C55H102O6","858.7676","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 52:3|TG 16:0_18:1_18:2","TG 16:0_18:1_18:2","C55H100O6","856.752","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 52:3|TG 16:1_18:1_18:1","TG 16:1_18:1_18:1","C55H100O6","856.752","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 52:4|TG 16:0_16:0_20:4","TG 16:0_16:0_20:4","C55H98O6","854.7363","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 52:4|TG 16:0_18:2_18:2","TG 16:0_18:2_18:2","C55H98O6","854.7363","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 52:4|TG 16:1_18:1_18:2","TG 16:1_18:1_18:2","C55H98O6","854.7363","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 52:5|TG 16:0_16:1_20:4","TG 16:0_16:1_20:4","C55H96O6","852.7207","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 52:5|TG 16:0_18:2_18:3","TG 16:0_18:2_18:3","C55H96O6","852.7207","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 52:6|TG 16:0_18:2_18:4","TG 16:0_18:2_18:4","C55H94O6","850.705","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 52:7|TG 14:0_18:2_20:5","TG 14:0_18:2_20:5","C55H92O6","848.6894","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 53:1;O2|TG 16:0_18:0_19:1;O2","-","-","-","-","-","-","-","-","-","-","-","L1"
"TG 53:1|TG 17:0_18:0_18:1","TG 17:0_18:0_18:1","C56H106O6","874.7989","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 53:2|TG 17:0_18:1_18:1","TG 17:0_18:1_18:1","C56H104O6","872.7833","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 53:3|TG 17:0_18:1_18:2","TG 17:0_18:1_18:2","C56H102O6","870.7676","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 53:4|TG 17:1_18:1_18:2","TG 17:1_18:1_18:2","C56H100O6","868.752","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 53:5|TG 17:0_18:2_18:3","TG 17:0_18:2_18:3","C56H98O6","866.7363","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 53:6|TG 15:0_18:2_20:4","TG 15:0_18:2_20:4","C56H96O6","864.7207","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 54:1|TG 18:0_18:0_18:1","TG 18:0_18:0_18:1","C57H108O6","888.8146","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 54:2|TG 16:0_18:1_20:1","TG 16:0_18:1_20:1","C57H106O6","886.7989","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 54:2|TG 18:0_18:1_18:1","TG 18:0_18:1_18:1","C57H106O6","886.7989","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 54:3|TG 18:1_18:1_18:1","TG 18:1/18:1/18:1","C57H104O6","884.7833","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 54:4|TG 18:1_18:1_18:2","TG 18:1_18:1_18:2","C57H102O6","882.7676","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 54:5|TG 16:0_18:1_20:4","TG 16:0_18:1_20:4","C57H100O6","880.752","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 54:5|TG 18:1_18:2_18:2","TG 18:1_18:2_18:2","C57H100O6","880.752","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 54:6|TG 16:0_16:0_22:6","TG 16:0_16:0_22:6","C57H98O6","878.7363","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 54:6|TG 16:0_16:1_22:5","TG 16:0_16:1_22:5","C57H98O6","878.7363","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 54:6|TG 18:1_18:2_18:3","TG 18:1_18:2_18:3","C57H98O6","878.7363","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 54:7|TG 16:0_16:1_22:6","TG 16:0_16:1_22:6","C57H96O6","876.7207","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 54:7|TG 18:2_18:2_18:3","TG 18:2_18:2_18:3","C57H96O6","876.7207","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 54:8|TG 18:2_18:3_18:3","TG 18:2_18:3_18:3","C57H94O6","874.705","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 55:1|TG 16:0_21:0_18:1","TG 16:0_18:1_21:0","C58H110O6","902.8302","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 55:2|TG 18:0_18:1_19:1","TG 18:0_18:1_19:1","C58H108O6","900.8146","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 55:3|TG 18:1_18:1_19:1","TG 18:1_18:1_19:1","C58H106O6","898.7989","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 55:5|TG 17:0_18:1_20:4","TG 17:0_18:1_20:4","C58H102O6","894.7676","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 55:5|TG 17:0_18:2_20:3","TG 17:0_18:2_20:3","C58H102O6","894.7676","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 55:6|TG 17:0_18:2_20:4","TG 17:0_18:2_20:4","C58H100O6","892.752","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 55:7|TG 17:1_18:2_20:4","TG 17:1_18:2_20:4","C58H98O6","890.7363","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 56:10|TG 18:3_18:3_20:4","TG 18:3_18:3_20:4","C59H94O6","898.705","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 56:1|TG 16:0_22:0_18:1","TG 16:0_18:1_22:0","C59H112O6","916.8459","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 56:2|TG 20:0_18:1_18:1","TG 18:1_18:1_20:0","C59H110O6","914.8302","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 56:3|TG 18:1_18:1_20:1","TG 18:1_18:1_20:1","C59H108O6","912.8146","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 56:4|TG 18:0_18:0_20:4","TG 18:0_18:0_20:4","C59H106O6","910.7989","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 56:4|TG 18:0_18:1_20:3","TG 18:0_18:1_20:3","C59H106O6","910.7989","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 56:5|TG 16:0_18:1_22:4","TG 16:0_18:1_22:4","C59H104O6","908.7833","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 56:5|TG 18:0_18:1_20:4","TG 18:0_18:1_20:4","C59H104O6","908.7833","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 56:6|TG 16:0_18:0_22:6","TG 16:0_18:0_22:6","C59H102O6","906.7676","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 56:6|TG 16:0_18:1_22:5","TG 16:0_18:1_22:5","C59H102O6","906.7676","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 56:6|TG 18:1_18:1_20:4","TG 18:1_18:1_20:4","C59H102O6","906.7676","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 56:7|TG 16:0_18:1_22:6","TG 16:0_18:1_22:6","C59H100O6","904.752","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 56:7|TG 16:1_18:1_22:5","TG 16:1_18:1_22:5","C59H100O6","904.752","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 56:7|TG 18:1_18:2_20:4","TG 18:1_18:2_20:4","C59H100O6","904.752","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 56:8|TG 16:0_18:2_22:6","TG 16:0_18:2_22:6","C59H98O6","902.7363","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 56:8|TG 18:1_18:2_20:5","TG 18:1_18:2_20:5","C59H98O6","902.7363","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 56:8|TG 18:2_18:2_20:4","TG 18:2_18:2_20:4","C59H98O6","902.7363","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 56:9|TG 18:2_18:3_20:4","TG 18:2_18:3_20:4","C59H96O6","900.7207","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 58:10|TG 18:1_20:4_20:5","TG 18:1_20:4_20:5","C61H98O6","926.7363","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 58:11|TG 18:2_18:3_22:6","TG 18:2_18:3_22:6","C61H96O6","924.7207","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 58:2|TG 22:0_18:1_18:1","TG 18:1_18:1_22:0","C61H114O6","942.8615","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 58:3|TG 22:0_18:1_18:2","TG 18:1_18:2_22:0","C61H112O6","940.8459","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 58:4|TG 18:1_22:1_18:2","TG 18:1_18:2_22:1","C61H110O6","938.8302","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 58:4|TG 22:0_18:2_18:2","TG 18:2_18:2_22:0","C61H110O6","938.8302","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 58:5|TG 18:0_18:1_22:4","TG 18:0_18:1_22:4","C61H108O6","936.8146","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 58:6|TG 16:0_18:1_24:5","-","-","-","-","-","-","-","-","-","-","-","L1"
"TG 58:7|TG 18:1_18:1_22:5","TG 18:1_18:1_22:5","C61H104O6","932.7833","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 58:7|TG 18:1_18:2_22:4","TG 18:1_18:2_22:4","C61H104O6","932.7833","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 58:8|TG 18:1_18:2_22:5","TG 18:1_18:2_22:5","C61H102O6","930.7676","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 58:9|TG 18:1_18:2_22:6","TG 18:1_18:2_22:6","C61H100O6","928.752","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 60:10|TG 18:2_20:4_22:4","TG 18:2_20:4_22:4","C63H102O6","954.7676","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 60:12|TG 20:4_20:4_20:4","TG 20:4/20:4/20:4","C63H98O6","950.7363","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 60:3|TG 24:0_18:1_18:2","TG 18:1_18:2_24:0","C63H116O6","968.8772","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG 60:8|TG 18:1_18:1_24:6","TG 18:1_18:1_24:6","C63H106O6","958.7989","Glycerolipids","Triradylglycerols","TAG","-","-","-","-","-","L1"
"TG O-52:2|TG O-18:1_16:0_18:1","TG O-18:1_16:0_18:1","C55H104O5","844.7884","Glycerolipids","Triradylglycerols","O-TG","-","-","-","-","-","L1"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L4"
